date,regime,total_params,train_params,non_train_params,test_loss,train_loss,valid_loss,train_time (s),epochs,input_size,batch_size,network_width,hidden_layers,activation_fn,train_proportion,test_proportion,valid_proportion,device,optimizer_name,optimizer_params,loss_fn,custom_arch,R2_test,R2_train,R2_valid,MSE_test,MSE_train,MSE_valid,MAE_test,MAE_train,MAE_valid,hellinger_dist_test,hellinger_dist_train,hellinger_dist_valid,infidelity,exponential_lr,width_sequence
20260627_024254,h=1.0,2182529.0,2182529.0,0.0,0.6566,0.5641,1.7571,5.36,30.0,"(32, 12)",40.0,128_512_4096,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0493,0.235,-1.294,0.653,0.5644,1.8211,0.6152,0.5926,1.0479,0.0546,3.341,0.0763,0.3777,True,
20260627_024254,h=1.0,1584897.0,1584897.0,0.0,0.6462,0.4261,1.8504,5.66,30.0,"(32, 12)",40.0,256_2048_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0361,0.4216,-1.4158,0.6448,0.4267,1.9178,0.6075,0.5149,1.109,0.0522,3.4114,0.0711,0.3375,True,
20260627_024254,h=1.0,1584897.0,1584897.0,0.0,0.242,0.001,0.6483,10.26,60.0,"(32, 12)",40.0,256_2048_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.6105,0.9986,0.1804,0.2424,0.001,0.6507,0.4301,0.0252,0.793,0.0176,4.4728,0.0206,0.0457,True,
20260627_024254,h=1.0,1122785.0,1122785.0,0.0,0.6758,0.5629,1.7498,5.16,30.0,"(32, 12)",40.0,32_2048_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0864,0.2371,-1.2107,0.6761,0.5628,1.755,0.6328,0.5941,1.0309,0.0552,3.3165,0.0755,0.3727,True,
20260627_024254,h=1.0,1122785.0,1122785.0,0.0,0.152,0.0054,0.3436,10.06,60.0,"(32, 12)",40.0,32_2048_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.7567,0.9926,0.5636,0.1514,0.0054,0.3464,0.3131,0.0581,0.5189,0.019,4.463,0.0261,0.028,True,
20260627_024254,h=1.0,16861185.0,16861185.0,0.0,0.2993,0.0074,1.0808,16.81,30.0,"(32, 12)",40.0,4096_2048_4096,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.5268,0.9899,-0.3712,0.2945,0.0074,1.0885,0.465,0.0627,0.9831,0.0212,4.478,0.0351,0.0634,True,
20260627_024254,h=1.0,16861185.0,16861185.0,0.0,0.7613,0.0726,1.624,33.46,60.0,"(32, 12)",40.0,4096_2048_4096,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.2317,0.9013,-1.058,0.7665,0.0728,1.6337,0.7783,0.198,1.1768,0.0299,4.3738,0.0465,0.1691,True,
20260627_024254,h=1.0,1059585.0,1059585.0,0.0,0.6662,0.6776,1.151,5.25,30.0,"(32, 12)",40.0,256_2048_256,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0704,0.0817,-0.4298,0.6661,0.6775,1.135,0.6674,0.6758,0.8116,0.0542,3.2321,0.0736,0.3761,True,
20260627_024254,h=1.0,1059585.0,1059585.0,0.0,0.3079,0.0018,0.7914,10.26,60.0,"(32, 12)",40.0,256_2048_256,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.5025,0.9976,0.0026,0.3096,0.0018,0.7918,0.4613,0.032,0.8622,0.023,4.468,0.0257,0.0596,True,
20260627_024254,h=1.0,2176641.0,2176641.0,0.0,13.3018,13.6101,9.0493,5.22,30.0,"(32, 12)",40.0,4096_512_32,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-20.3765,-17.4477,-10.7191,13.3031,13.6106,9.3033,3.5612,3.5888,2.9207,0.054,3.1673,0.0712,0.4008,True,
20260627_024254,h=1.0,2176641.0,2176641.0,0.0,0.2744,0.1077,0.6444,10.36,60.0,"(32, 12)",40.0,4096_512_32,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.5583,0.8539,0.1865,0.2749,0.1078,0.6458,0.44,0.1998,0.7414,0.0332,4.1414,0.0347,0.2078,True,
20260627_024254,h=1.0,8521857.0,8521857.0,0.0,12.3484,12.6506,8.7023,9.06,30.0,"(32, 12)",40.0,4096_2048_32,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-18.8178,-16.1458,-9.7345,12.3331,12.6501,8.5217,3.4221,3.4523,2.784,0.0541,3.167,0.0713,0.4014,True,
20260627_024254,h=1.0,8521857.0,8521857.0,0.0,0.5478,0.3832,1.1826,17.86,60.0,"(32, 12)",40.0,4096_2048_32,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.1131,0.4802,-0.5409,0.552,0.3835,1.2233,0.5752,0.4639,0.846,0.0509,3.7668,0.0677,0.3225,True,
20260627_024254,h=1.0,8672193.0,8672193.0,0.0,0.3796,0.1287,1.6846,9.32,30.0,"(32, 12)",40.0,64_4096_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3846,0.8253,-1.039,0.383,0.1289,1.6187,0.4745,0.2786,1.0865,0.0377,3.9753,0.0572,0.1534,True,
20260627_024254,h=1.0,8672193.0,8672193.0,0.0,0.4847,0.0111,1.5372,18.05,60.0,"(32, 12)",40.0,64_4096_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.2204,0.985,-0.9257,0.4852,0.0111,1.5287,0.6142,0.0835,1.2032,0.0244,4.4546,0.0322,0.1194,True,
20260627_024254,h=1.0,1620737.0,1620737.0,0.0,0.3348,0.001,0.6268,10.03,60.0,"(32, 12)",40.0,2048_256_4096,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4609,0.9987,0.2185,0.3355,0.001,0.6204,0.512,0.0247,0.7802,0.0189,4.4733,0.0181,0.0679,True,
20260627_024254,h=1.0,1620737.0,1620737.0,0.0,0.6482,0.3941,2.0244,5.15,30.0,"(32, 12)",40.0,2048_256_4096,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0562,0.4654,-1.5242,0.6573,0.3944,2.0038,0.6129,0.4925,1.1406,0.0511,3.4479,0.0711,0.3326,True,
20260627_024254,h=1.0,1089089.0,1089089.0,0.0,18.2385,18.5997,13.5828,5.16,30.0,"(32, 12)",40.0,2048_512_16,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-28.2845,-24.2193,-15.9108,18.2244,18.6066,13.4247,4.1956,4.2275,3.5544,0.054,3.1677,0.0714,0.4012,True,
20260627_024254,h=1.0,1089089.0,1089089.0,0.0,1.0143,0.9483,0.8077,10.11,60.0,"(32, 12)",40.0,2048_512_16,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.6222,-0.2858,-0.0259,1.0095,0.9487,0.8144,0.8433,0.7888,0.7121,0.0533,3.4732,0.0705,0.3757,True,
20260627_024254,h=1.0,1193217.0,1193217.0,0.0,0.7368,0.5681,1.9153,5.18,30.0,"(32, 12)",40.0,256_512_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.1935,0.2305,-1.5115,0.7428,0.5678,1.9938,0.6647,0.5918,1.1018,0.0575,3.4298,0.0767,0.4123,True,
20260627_024254,h=1.0,1193217.0,1193217.0,0.0,0.3282,0.0015,0.9381,10.12,60.0,"(32, 12)",40.0,256_512_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4736,0.9979,-0.1642,0.3276,0.0015,0.9242,0.4954,0.0308,0.9438,0.0203,4.4719,0.0227,0.0744,True,
20260627_024254,h=1.0,1075169.0,1075169.0,0.0,0.7896,0.6912,1.8384,5.34,30.0,"(32, 12)",40.0,32_512_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.276,0.0653,-1.3613,0.7941,0.6896,1.8745,0.7025,0.6562,1.0785,0.0582,3.3732,0.0767,0.4322,True,
20260627_024254,h=1.0,1075169.0,1075169.0,0.0,0.1879,0.01,0.6383,10.18,60.0,"(32, 12)",40.0,32_512_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.6995,0.9865,0.2058,0.187,0.01,0.6305,0.3557,0.0785,0.7158,0.0207,4.4612,0.0292,0.0559,True,
20260627_024254,h=1.0,4340673.0,4340673.0,0.0,0.261,0.0027,0.7422,12.54,60.0,"(32, 12)",40.0,64_2048_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.5783,0.9963,0.0564,0.2625,0.0027,0.7491,0.4257,0.0416,0.8298,0.0207,4.47,0.0268,0.0502,True,
20260627_024254,h=1.0,4340673.0,4340673.0,0.0,0.493,0.3458,1.6751,6.38,30.0,"(32, 12)",40.0,64_2048_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.2016,0.5318,-1.0793,0.4969,0.3454,1.6507,0.5447,0.4587,1.0229,0.0477,3.5368,0.0674,0.2634,True,
20260627_024254,h=1.0,1324993.0,1324993.0,0.0,0.6242,0.6102,1.2803,5.17,30.0,"(32, 12)",40.0,64_4096_256,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.0069,0.1713,-0.6352,0.618,0.6114,1.2981,0.6297,0.6257,0.8641,0.0538,3.2268,0.0734,0.3697,True,
20260627_024254,h=1.0,1324993.0,1324993.0,0.0,0.1743,0.0041,0.738,10.14,60.0,"(32, 12)",40.0,64_4096_256,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.7182,0.9945,0.0933,0.1754,0.0041,0.7198,0.3457,0.0501,0.776,0.0228,4.466,0.0329,0.0434,True,
20260627_024254,h=1.0,2374593.0,2374593.0,0.0,0.2701,0.0025,0.7157,10.44,60.0,"(32, 12)",40.0,64_4096_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.565,0.9966,0.1217,0.2707,0.0025,0.6973,0.4641,0.0392,0.814,0.0172,4.4714,0.0232,0.0561,True,
20260627_024254,h=1.0,2374593.0,2374593.0,0.0,0.6161,0.3273,2.0554,5.36,30.0,"(32, 12)",40.0,64_4096_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0057,0.5568,-1.6287,0.6259,0.327,2.0868,0.5939,0.4529,1.1809,0.0475,3.5701,0.0698,0.3033,True,
20260627_024254,h=1.0,4264001.0,4264001.0,0.0,0.9395,1.0033,0.8373,12.45,60.0,"(32, 12)",40.0,2048_2048_16,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.5006,-0.3606,-0.0682,0.9339,1.0039,0.848,0.8086,0.8367,0.7268,0.0542,3.1714,0.0712,0.4079,True,
20260627_024254,h=1.0,4264001.0,4264001.0,0.0,14.3108,14.6263,10.2156,6.3,30.0,"(32, 12)",40.0,2048_2048_16,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-21.9567,-18.8202,-11.7561,14.2865,14.6232,10.1265,3.6966,3.7269,3.0578,0.0541,3.167,0.0713,0.4014,True,
20260627_024254,h=1.0,2182721.0,2182721.0,0.0,1.1384,1.0973,0.7687,10.27,60.0,"(32, 12)",40.0,512_4096_16,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.8395,-0.4891,0.0007,1.1448,1.0987,0.7933,0.9002,0.8576,0.7043,0.0535,3.4673,0.0708,0.3792,True,
20260627_024254,h=1.0,2182721.0,2182721.0,0.0,17.5159,17.9039,12.8535,5.29,30.0,"(32, 12)",40.0,512_4096_16,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-27.1746,-23.2674,-15.1795,17.5337,17.9043,12.8442,4.1124,4.1437,3.4723,0.0541,3.1676,0.0712,0.4013,True,
20260627_024254,h=1.0,8474865.0,8474865.0,0.0,0.2399,0.0946,0.7249,17.72,60.0,"(32, 12)",40.0,16_4096_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.6116,0.8719,0.1029,0.2417,0.0945,0.7122,0.3961,0.2437,0.6976,0.0337,4.334,0.0471,0.1089,True,
20260627_024254,h=1.0,8474865.0,8474865.0,0.0,0.6228,0.4564,1.3486,8.96,30.0,"(32, 12)",40.0,16_4096_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.0176,0.3815,-0.7603,0.6114,0.4563,1.3975,0.5924,0.5238,0.9384,0.0494,3.5292,0.0636,0.2897,True,
20260627_024254,h=1.0,1188801.0,1188801.0,0.0,0.6836,0.4732,1.9399,5.14,30.0,"(32, 12)",40.0,64_2048_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.1062,0.3579,-1.4308,0.6884,0.4737,1.9297,0.6351,0.5465,1.1139,0.0536,3.3719,0.072,0.3633,True,
20260627_024254,h=1.0,1188801.0,1188801.0,0.0,0.1748,0.0027,0.6018,10.09,60.0,"(32, 12)",40.0,64_2048_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.718,0.9964,0.2442,0.1755,0.0027,0.6,0.3466,0.0405,0.748,0.0174,4.4696,0.0224,0.0376,True,
20260627_024254,h=1.0,17332097.0,17332097.0,0.0,0.3265,0.0559,1.4425,17.37,30.0,"(32, 12)",40.0,128_4096_4096,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4739,0.9241,-0.8005,0.3274,0.056,1.4293,0.4649,0.1781,1.0924,0.0276,4.256,0.0444,0.1083,True,
20260627_024254,h=1.0,17332097.0,17332097.0,0.0,0.5129,0.0031,1.1134,34.2,60.0,"(32, 12)",40.0,128_4096_4096,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.1778,0.9958,-0.407,0.5117,0.0031,1.1169,0.6611,0.0442,1.0455,0.0191,4.4726,0.0204,0.1219,True,
20260627_024254,h=1.0,5264897.0,5264897.0,0.0,0.3061,0.0008,0.8978,13.42,60.0,"(32, 12)",40.0,512_2048_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.5098,0.9989,-0.123,0.3051,0.0008,0.8915,0.4581,0.0223,0.9281,0.0215,4.4733,0.0228,0.0715,True,
20260627_024254,h=1.0,5264897.0,5264897.0,0.0,0.6292,0.158,2.3187,6.73,30.0,"(32, 12)",40.0,512_2048_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0211,0.7857,-1.8581,0.6355,0.1581,2.2689,0.612,0.3047,1.3029,0.0406,3.8371,0.0626,0.2268,True,
20260627_024254,h=1.0,1243905.0,1243905.0,0.0,0.3167,0.0011,0.5482,10.22,60.0,"(32, 12)",40.0,4096_256_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4932,0.9985,0.3104,0.3154,0.0011,0.5475,0.4921,0.0263,0.7348,0.0189,4.4714,0.0153,0.0643,True,
20260627_024254,h=1.0,1243905.0,1243905.0,0.0,0.5817,0.4976,1.4404,5.18,30.0,"(32, 12)",40.0,4096_256_512,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.0526,0.325,-0.7906,0.5896,0.498,1.4215,0.6031,0.5619,0.9197,0.0526,3.2895,0.0718,0.339,True,
20260627_024254,h=1.0,4233217.0,4233217.0,0.0,0.3784,0.0005,0.78,11.88,60.0,"(32, 12)",40.0,2048_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3914,0.9993,0.02,0.3788,0.0005,0.778,0.5357,0.0177,0.8742,0.0205,4.4734,0.019,0.0867,True,
20260627_024254,h=1.0,4233217.0,4233217.0,0.0,0.7332,0.2543,2.5002,5.97,30.0,"(32, 12)",40.0,2048_2048,custom,gelu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.1829,0.656,-2.1307,0.7362,0.2538,2.4854,0.6484,0.3853,1.3383,0.0455,3.6532,0.0677,0.2938,True,
