config,amplitude,probability
010111011001,9.765625000002455e-34,9.536743164067295e-67
110111011001,3.906250000000495e-27,1.5258789062503869e-53
001111011001,9.765625000002462e-34,9.536743164067308e-67
101111011001,3.906250000000497e-27,1.5258789062503885e-53
011111011001,3.906250000000493e-27,1.5258789062503857e-53
111111011001,1.5625000000000034e-20,2.4414062500000105e-40
000000111001,1.5258789062509558e-53,2.3283064365416136e-106
100000111001,6.103515625003066e-47,3.7252902984656565e-93
010000111001,6.103515625003057e-47,3.725290298465646e-93
110000111001,2.4414062500009183e-40,5.960464477543547e-80
001000111001,6.103515625003063e-47,3.725290298465653e-93
101000111001,2.441406250000921e-40,5.960464477543561e-80
011000111001,2.4414062500009175e-40,5.960464477543543e-80
111000111001,9.765625000002457e-34,9.536743164067298e-67
000100111001,6.103515625003065e-47,3.7252902984656557e-93
100100111001,2.441406250000921e-40,5.960464477543561e-80
010100111001,2.4414062500009175e-40,5.960464477543543e-80
110100111001,9.765625000002457e-34,9.536743164067298e-67
001100111001,2.4414062500009203e-40,5.9604644775435575e-80
101100111001,9.765625000002462e-34,9.536743164067308e-67
011100111001,9.765625000002454e-34,9.536743164067291e-67
111100111001,3.906250000000494e-27,1.5258789062503862e-53
000010111001,6.103515625003064e-47,3.7252902984656544e-93
100010111001,2.441406250000921e-40,5.960464477543561e-80
010010111001,2.441406250000918e-40,5.9604644775435455e-80
110010111001,9.765625000002457e-34,9.536743164067298e-67
001010111001,2.4414062500009203e-40,5.9604644775435575e-80
101010111001,9.765625000002464e-34,9.536743164067312e-67
011010111001,9.765625000002454e-34,9.536743164067291e-67
111010111001,3.906250000000494e-27,1.5258789062503862e-53
000110111001,2.4414062500009207e-40,5.960464477543559e-80
100110111001,9.765625000002464e-34,9.536743164067312e-67
010110111001,9.765625000002454e-34,9.536743164067291e-67
110110111001,3.906250000000494e-27,1.5258789062503862e-53
001110111001,9.76562500000246e-34,9.536743164067306e-67
101110111001,3.906250000000496e-27,1.5258789062503878e-53
011110111001,3.9062500000004926e-27,1.525878906250385e-53
111110111001,1.5625000000000028e-20,2.441406250000009e-40
000001111001,6.103515625003062e-47,3.725290298465652e-93
100001111001,2.4414062500009203e-40,5.9604644775435575e-80
010001111001,2.4414062500009167e-40,5.9604644775435395e-80
110001111001,9.765625000002454e-34,9.536743164067291e-67
001001111001,2.4414062500009183e-40,5.960464477543547e-80
101001111001,9.765625000002462e-34,9.536743164067308e-67
011001111001,9.76562500000245e-34,9.536743164067285e-67
111001111001,3.9062500000004926e-27,1.525878906250385e-53
000101111001,2.4414062500009195e-40,5.960464477543553e-80
100101111001,9.765625000002462e-34,9.536743164067308e-67
010101111001,9.76562500000245e-34,9.536743164067285e-67
110101111001,3.9062500000004926e-27,1.525878906250385e-53
001101111001,9.765625000002459e-34,9.536743164067302e-67
101101111001,3.906250000000495e-27,1.5258789062503869e-53
011101111001,3.906250000000491e-27,1.525878906250384e-53
111101111001,1.562500000000002e-20,2.441406250000006e-40
000011111001,2.441406250000919e-40,5.9604644775435515e-80
100011111001,9.765625000002462e-34,9.536743164067308e-67
010011111001,9.765625000002452e-34,9.536743164067289e-67
110011111001,3.9062500000004926e-27,1.525878906250385e-53
001011111001,9.765625000002459e-34,9.536743164067302e-67
101011111001,3.9062500000004955e-27,1.5258789062503873e-53
011011111001,3.906250000000491e-27,1.525878906250384e-53
111011111001,1.562500000000002e-20,2.441406250000006e-40
000111111001,9.76562500000246e-34,9.536743164067306e-67
100111111001,3.9062500000004955e-27,1.5258789062503873e-53
010111111001,3.906250000000491e-27,1.525878906250384e-53
110111111001,1.562500000000002e-20,2.441406250000006e-40
001111111001,3.906250000000494e-27,1.5258789062503862e-53
101111111001,1.562500000000003e-20,2.4414062500000096e-40
011111111001,1.562500000000001e-20,2.441406250000003e-40
111111111001,6.249999999999227e-14,3.906249999999035e-27
000000000101,9.536743164070862e-67,9.094947017745232e-133
100000000101,3.814697265627869e-60,1.4551915228388742e-119
010000000101,3.814697265627865e-60,1.4551915228388706e-119
110000000101,1.5258789062509558e-53,2.3283064365416136e-106
001000000101,3.814697265627867e-60,1.4551915228388725e-119
101000000101,1.5258789062509572e-53,2.3283064365416175e-106
011000000101,1.5258789062509553e-53,2.328306436541612e-106
111000000101,6.103515625003062e-47,3.725290298465652e-93
000100000101,3.8146972656278687e-60,1.4551915228388736e-119
100100000101,1.5258789062509572e-53,2.3283064365416175e-106
010100000101,1.5258789062509553e-53,2.328306436541612e-106
110100000101,6.103515625003062e-47,3.725290298465652e-93
001100000101,1.5258789062509567e-53,2.328306436541616e-106
101100000101,6.103515625003065e-47,3.7252902984656557e-93
011100000101,6.103515625003059e-47,3.7252902984656484e-93
111100000101,2.4414062500009203e-40,5.9604644775435575e-80
000010000101,3.814697265627868e-60,1.4551915228388733e-119
100010000101,1.5258789062509572e-53,2.3283064365416175e-106
010010000101,1.5258789062509555e-53,2.3283064365416126e-106
110010000101,6.103515625003062e-47,3.725290298465652e-93
001010000101,1.5258789062509567e-53,2.328306436541616e-106
101010000101,6.103515625003066e-47,3.7252902984656565e-93
011010000101,6.103515625003059e-47,3.7252902984656484e-93
111010000101,2.4414062500009203e-40,5.9604644775435575e-80
000110000101,1.525878906250957e-53,2.328306436541617e-106
100110000101,6.103515625003066e-47,3.7252902984656565e-93
010110000101,6.103515625003059e-47,3.7252902984656484e-93
110110000101,2.4414062500009203e-40,5.9604644775435575e-80
001110000101,6.103515625003064e-47,3.7252902984656544e-93
101110000101,2.4414062500009216e-40,5.9604644775435634e-80
011110000101,2.4414062500009195e-40,5.960464477543553e-80
111110000101,9.76562500000246e-34,9.536743164067306e-67
000001000101,3.8146972656278665e-60,1.455191522838872e-119
100001000101,1.5258789062509567e-53,2.328306436541616e-106
010001000101,1.5258789062509548e-53,2.3283064365416107e-106
110001000101,6.103515625003059e-47,3.7252902984656484e-93
001001000101,1.5258789062509558e-53,2.3283064365416136e-106
101001000101,6.103515625003065e-47,3.7252902984656557e-93
011001000101,6.103515625003057e-47,3.725290298465646e-93
111001000101,2.4414062500009195e-40,5.960464477543553e-80
000101000101,1.5258789062509565e-53,2.3283064365416155e-106
100101000101,6.103515625003065e-47,3.7252902984656557e-93
010101000101,6.103515625003057e-47,3.725290298465646e-93
110101000101,2.4414062500009195e-40,5.960464477543553e-80
001101000101,6.103515625003063e-47,3.725290298465653e-93
101101000101,2.4414062500009207e-40,5.960464477543559e-80
011101000101,2.4414062500009183e-40,5.960464477543547e-80
111101000101,9.765625000002457e-34,9.536743164067298e-67
000011000101,1.525878906250956e-53,2.328306436541614e-106
100011000101,6.103515625003065e-47,3.7252902984656557e-93
010011000101,6.103515625003058e-47,3.725290298465647e-93
110011000101,2.4414062500009195e-40,5.960464477543553e-80
001011000101,6.103515625003063e-47,3.725290298465653e-93
101011000101,2.441406250000921e-40,5.960464477543561e-80
011011000101,2.4414062500009183e-40,5.960464477543547e-80
111011000101,9.765625000002457e-34,9.536743164067298e-67
000111000101,6.103515625003064e-47,3.7252902984656544e-93
100111000101,2.441406250000921e-40,5.960464477543561e-80
010111000101,2.4414062500009183e-40,5.960464477543547e-80
110111000101,9.765625000002457e-34,9.536743164067298e-67
001111000101,2.4414062500009203e-40,5.9604644775435575e-80
101111000101,9.765625000002462e-34,9.536743164067308e-67
011111000101,9.765625000002454e-34,9.536743164067291e-67
111111000101,3.906250000000496e-27,1.5258789062503878e-53
000000100101,3.814697265627866e-60,1.4551915228388714e-119
100000100101,1.5258789062509565e-53,2.3283064365416155e-106
010000100101,1.5258789062509546e-53,2.3283064365416097e-106
110000100101,6.103515625003058e-47,3.725290298465647e-93
001000100101,1.5258789062509555e-53,2.3283064365416126e-106
101000100101,6.103515625003064e-47,3.7252902984656544e-93
011000100101,6.103515625003056e-47,3.7252902984656446e-93
111000100101,2.441406250000919e-40,5.9604644775435515e-80
000100100101,1.525878906250956e-53,2.328306436541614e-106
100100100101,6.103515625003064e-47,3.7252902984656544e-93
010100100101,6.103515625003056e-47,3.7252902984656446e-93
110100100101,2.441406250000919e-40,5.9604644775435515e-80
001100100101,6.103515625003062e-47,3.725290298465652e-93
101100100101,2.4414062500009203e-40,5.9604644775435575e-80
011100100101,2.4414062500009175e-40,5.960464477543543e-80
111100100101,9.765625000002455e-34,9.536743164067295e-67
000010100101,1.5258789062509558e-53,2.3283064365416136e-106
100010100101,6.103515625003064e-47,3.7252902984656544e-93
010010100101,6.103515625003057e-47,3.725290298465646e-93
110010100101,2.441406250000919e-40,5.9604644775435515e-80
001010100101,6.103515625003062e-47,3.725290298465652e-93
101010100101,2.4414062500009207e-40,5.960464477543559e-80
011010100101,2.4414062500009175e-40,5.960464477543543e-80
111010100101,9.765625000002455e-34,9.536743164067295e-67
000110100101,6.103515625003063e-47,3.725290298465653e-93
100110100101,2.4414062500009207e-40,5.960464477543559e-80
010110100101,2.4414062500009175e-40,5.960464477543543e-80
110110100101,9.765625000002455e-34,9.536743164067295e-67
001110100101,2.44140625000092e-40,5.960464477543555e-80
101110100101,9.76562500000246e-34,9.536743164067306e-67
011110100101,9.765625000002452e-34,9.536743164067289e-67
111110100101,3.906250000000495e-27,1.5258789062503869e-53
000001100101,1.5258789062509553e-53,2.328306436541612e-106
100001100101,6.103515625003062e-47,3.725290298465652e-93
010001100101,6.103515625003054e-47,3.7252902984656425e-93
110001100101,2.4414062500009175e-40,5.960464477543543e-80
001001100101,6.103515625003058e-47,3.725290298465647e-93
101001100101,2.4414062500009203e-40,5.9604644775435575e-80
011001100101,2.4414062500009167e-40,5.9604644775435395e-80
111001100101,9.765625000002452e-34,9.536743164067289e-67
000101100101,6.10351562500306e-47,3.7252902984656497e-93
100101100101,2.4414062500009203e-40,5.9604644775435575e-80
010101100101,2.4414062500009167e-40,5.9604644775435395e-80
110101100101,9.765625000002452e-34,9.536743164067289e-67
001101100101,2.4414062500009195e-40,5.960464477543553e-80
101101100101,9.765625000002457e-34,9.536743164067298e-67
011101100101,9.765625000002449e-34,9.536743164067282e-67
111101100101,3.9062500000004926e-27,1.525878906250385e-53
000011100101,6.103515625003059e-47,3.7252902984656484e-93
100011100101,2.4414062500009203e-40,5.9604644775435575e-80
010011100101,2.441406250000917e-40,5.960464477543541e-80
110011100101,9.765625000002452e-34,9.536743164067289e-67
001011100101,2.4414062500009195e-40,5.960464477543553e-80
101011100101,9.765625000002459e-34,9.536743164067302e-67
011011100101,9.765625000002449e-34,9.536743164067282e-67
111011100101,3.9062500000004926e-27,1.525878906250385e-53
000111100101,2.44140625000092e-40,5.960464477543555e-80
100111100101,9.765625000002459e-34,9.536743164067302e-67
010111100101,9.765625000002449e-34,9.536743164067282e-67
110111100101,3.9062500000004926e-27,1.525878906250385e-53
001111100101,9.765625000002455e-34,9.536743164067295e-67
101111100101,3.9062500000004955e-27,1.5258789062503873e-53
011111100101,3.906250000000491e-27,1.525878906250384e-53
111111100101,1.5625000000000025e-20,2.4414062500000076e-40
000000010101,3.814697265627868e-60,1.4551915228388733e-119
100000010101,1.5258789062509574e-53,2.3283064365416184e-106
010000010101,1.5258789062509553e-53,2.328306436541612e-106
110000010101,6.103515625003063e-47,3.725290298465653e-93
001000010101,1.5258789062509565e-53,2.3283064365416155e-106
101000010101,6.103515625003069e-47,3.7252902984656603e-93
011000010101,6.10351562500306e-47,3.7252902984656497e-93
111000010101,2.4414062500009203e-40,5.9604644775435575e-80
000100010101,1.5258789062509572e-53,2.3283064365416175e-106
100100010101,6.103515625003069e-47,3.7252902984656603e-93
010100010101,6.10351562500306e-47,3.7252902984656497e-93
110100010101,2.4414062500009203e-40,5.9604644775435575e-80
001100010101,6.103515625003066e-47,3.7252902984656565e-93
101100010101,2.4414062500009216e-40,5.9604644775435634e-80
011100010101,2.4414062500009195e-40,5.960464477543553e-80
111100010101,9.765625000002462e-34,9.536743164067308e-67
000010010101,1.525878906250957e-53,2.328306436541617e-106
100010010101,6.103515625003069e-47,3.7252902984656603e-93
010010010101,6.103515625003062e-47,3.725290298465652e-93
110010010101,2.4414062500009203e-40,5.9604644775435575e-80
001010010101,6.103515625003066e-47,3.7252902984656565e-93
101010010101,2.441406250000922e-40,5.960464477543565e-80
011010010101,2.4414062500009195e-40,5.960464477543553e-80
111010010101,9.765625000002462e-34,9.536743164067308e-67
000110010101,6.103515625003067e-47,3.725290298465658e-93
100110010101,2.441406250000922e-40,5.960464477543565e-80
010110010101,2.4414062500009195e-40,5.960464477543553e-80
110110010101,9.765625000002462e-34,9.536743164067308e-67
001110010101,2.441406250000921e-40,5.960464477543561e-80
101110010101,9.765625000002467e-34,9.536743164067319e-67
011110010101,9.765625000002459e-34,9.536743164067302e-67
111110010101,3.906250000000497e-27,1.5258789062503885e-53
000001010101,1.525878906250956e-53,2.328306436541614e-106
100001010101,6.103515625003066e-47,3.7252902984656565e-93
010001010101,6.103515625003058e-47,3.725290298465647e-93
110001010101,2.4414062500009195e-40,5.960464477543553e-80
001001010101,6.103515625003063e-47,3.725290298465653e-93
101001010101,2.4414062500009216e-40,5.9604644775435634e-80
011001010101,2.4414062500009183e-40,5.960464477543547e-80
111001010101,9.765625000002459e-34,9.536743164067302e-67
000101010101,6.103515625003065e-47,3.7252902984656557e-93
100101010101,2.4414062500009216e-40,5.9604644775435634e-80
010101010101,2.4414062500009183e-40,5.960464477543547e-80
110101010101,9.765625000002459e-34,9.536743164067302e-67
001101010101,2.4414062500009207e-40,5.960464477543559e-80
101101010101,9.765625000002464e-34,9.536743164067312e-67
011101010101,9.765625000002455e-34,9.536743164067295e-67
111101010101,3.9062500000004955e-27,1.5258789062503873e-53
000011010101,6.103515625003064e-47,3.7252902984656544e-93
100011010101,2.4414062500009216e-40,5.9604644775435634e-80
010011010101,2.441406250000919e-40,5.9604644775435515e-80
110011010101,9.765625000002459e-34,9.536743164067302e-67
001011010101,2.4414062500009207e-40,5.960464477543559e-80
101011010101,9.765625000002466e-34,9.536743164067315e-67
011011010101,9.765625000002455e-34,9.536743164067295e-67
111011010101,3.9062500000004955e-27,1.5258789062503873e-53
000111010101,2.441406250000921e-40,5.960464477543561e-80
100111010101,9.765625000002466e-34,9.536743164067315e-67
010111010101,9.765625000002455e-34,9.536743164067295e-67
110111010101,3.9062500000004955e-27,1.5258789062503873e-53
001111010101,9.765625000002462e-34,9.536743164067308e-67
101111010101,3.9062500000004976e-27,1.525878906250389e-53
011111010101,3.906250000000494e-27,1.5258789062503862e-53
111111010101,1.5625000000000034e-20,2.4414062500000105e-40
000000110101,1.5258789062509558e-53,2.3283064365416136e-106
100000110101,6.103515625003065e-47,3.7252902984656557e-93
010000110101,6.103515625003057e-47,3.725290298465646e-93
110000110101,2.441406250000919e-40,5.9604644775435515e-80
001000110101,6.103515625003062e-47,3.725290298465652e-93
101000110101,2.441406250000921e-40,5.960464477543561e-80
011000110101,2.4414062500009175e-40,5.960464477543543e-80
111000110101,9.765625000002457e-34,9.536743164067298e-67
000100110101,6.103515625003064e-47,3.7252902984656544e-93
100100110101,2.441406250000921e-40,5.960464477543561e-80
010100110101,2.4414062500009175e-40,5.960464477543543e-80
110100110101,9.765625000002457e-34,9.536743164067298e-67
001100110101,2.4414062500009203e-40,5.9604644775435575e-80
